,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,image_urls
126,127,Pinsir,Bug,,500,65,125,100,55,70,85,1,False,https://i.ibb.co/k2rh88k/127.png
127,128,Tauros,Normal,,490,75,100,95,40,70,110,1,False,https://i.ibb.co/DRZz8B0/128.png
128,129,Magikarp,Water,,200,20,10,55,15,20,80,1,False,https://i.ibb.co/7zh55nj/129.png
129,130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,False,https://i.ibb.co/zHk6wb8/130.png
130,131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,False,https://i.ibb.co/tDjmG2w/131.png
131,132,Ditto,Normal,,288,48,48,48,48,48,48,1,False,https://i.ibb.co/jWFVN2R/132.png
132,133,Eevee,Normal,,325,55,55,50,45,65,55,1,False,https://i.ibb.co/C23LfXF/133.png
133,134,Vaporeon,Water,,525,130,65,60,110,95,65,1,False,https://i.ibb.co/fQn1rxy/134.png
134,135,Jolteon,Electric,,525,65,65,60,110,95,130,1,False,https://i.ibb.co/Hrt3MKd/135.png
135,136,Flareon,Fire,,525,65,130,60,95,110,65,1,False,https://i.ibb.co/w6Bgbv5/136.png
136,137,Porygon,Normal,,395,65,60,70,85,75,40,1,False,https://i.ibb.co/LgW4fXL/137.png
137,138,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,False,https://i.ibb.co/1MnP6x3/138.png
138,139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,False,https://i.ibb.co/gZYJwYQ/139.png
139,140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,False,https://i.ibb.co/qs3G03G/140.png
140,141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False,https://i.ibb.co/Fntvq0s/141.png
141,142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,False,https://i.ibb.co/2M12Pjv/142.png
142,143,Snorlax,Normal,,540,160,110,65,65,110,30,1,False,https://i.ibb.co/pvYVwkC/143.png
143,144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,True,https://i.ibb.co/HK6Wwd6/144.png
144,145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True,https://i.ibb.co/P6Pj4Dv/145.png
145,146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True,https://i.ibb.co/FDhhwQz/146.png
146,147,Dratini,Dragon,,300,41,64,45,50,50,50,1,False,https://i.ibb.co/FJt1hxR/147.png
147,148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,False,https://i.ibb.co/wW8R3mp/148.png
148,149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False,https://i.ibb.co/YDWF0qR/149.png
149,150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True,https://i.ibb.co/xhQvzxf/150.png
150,151,Mew,Psychic,,600,100,100,100,100,100,100,1,False,https://i.ibb.co/SRD2BGh/151.png
151,152,Chikorita,Grass,,318,45,49,65,49,65,45,2,False,https://i.ibb.co/yWq54qm/152.png
152,153,Bayleef,Grass,,405,60,62,80,63,80,60,2,False,https://i.ibb.co/qd3N1x0/153.png
153,154,Meganium,Grass,,525,80,82,100,83,100,80,2,False,https://i.ibb.co/8bqVDFy/154.png
154,155,Cyndaquil,Fire,,309,39,52,43,60,50,65,2,False,https://i.ibb.co/hCyrTVg/155.png
155,156,Quilava,Fire,,405,58,64,58,80,65,80,2,False,https://i.ibb.co/T8bWKCF/156.png
156,157,Typhlosion,Fire,,534,78,84,78,109,85,100,2,False,https://i.ibb.co/Z6Mz7Vz/157.png
157,158,Totodile,Water,,314,50,65,64,44,48,43,2,False,https://i.ibb.co/HNzVkCR/158.png
158,159,Croconaw,Water,,405,65,80,80,59,63,58,2,False,https://i.ibb.co/CwVyXp6/159.png
159,160,Feraligatr,Water,,530,85,105,100,79,83,78,2,False,https://i.ibb.co/qmwSMYD/160.png
160,161,Sentret,Normal,,215,35,46,34,35,45,20,2,False,https://i.ibb.co/sHyYqVs/161.png
161,162,Furret,Normal,,415,85,76,64,45,55,90,2,False,https://i.ibb.co/P63sssj/162.png
162,163,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,False,https://i.ibb.co/JKSqSHB/163.png
163,164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,False,https://i.ibb.co/XySYXyq/164.png
164,165,Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,False,https://i.ibb.co/9qDmLN7/165.png
165,166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,False,https://i.ibb.co/WDZ1m8P/166.png
166,167,Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,False,https://i.ibb.co/RjsHryx/167.png
167,168,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,False,https://i.ibb.co/BGTJDgt/168.png
168,169,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,False,https://i.ibb.co/qnVpcyY/169.png
169,170,Chinchou,Water,Electric,330,75,38,38,56,56,67,2,False,https://i.ibb.co/9WhHsbS/170.png
170,171,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,False,https://i.ibb.co/Fqv4bj9/171.png
171,172,Pichu,Electric,,205,20,40,15,35,35,60,2,False,https://i.ibb.co/gjHbxp1/172.png
172,173,Cleffa,Fairy,,218,50,25,28,45,55,15,2,False,https://i.ibb.co/9wqq4fY/173.png
173,174,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,False,https://i.ibb.co/9yYHPBR/174.png
174,175,Togepi,Fairy,,245,35,20,65,40,65,20,2,False,https://i.ibb.co/2KxVtzF/175.png
175,176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,False,https://i.ibb.co/GJbhJDp/176.png
176,177,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,False,https://i.ibb.co/MRk8KvZ/177.png
177,178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,False,https://i.ibb.co/McX8jgP/178.png
178,179,Mareep,Electric,,280,55,40,40,65,45,35,2,False,https://i.ibb.co/dbmGYK1/179.png
179,180,Flaaffy,Electric,,365,70,55,55,80,60,45,2,False,https://i.ibb.co/vcRkbxm/180.png
180,181,Ampharos,Electric,,510,90,75,85,115,90,55,2,False,https://i.ibb.co/v1K1Db0/181.png
181,182,Bellossom,Grass,,490,75,80,95,90,100,50,2,False,https://i.ibb.co/3SWQFF4/182.png
182,183,Marill,Water,Fairy,250,70,20,50,20,50,40,2,False,https://i.ibb.co/nMfZRmK/183.png
183,184,Azumarill,Water,Fairy,420,100,50,80,60,80,50,2,False,https://i.ibb.co/KzLZMYS/184.png
184,185,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,False,https://i.ibb.co/q98DN4G/185.png
185,186,Politoed,Water,,500,90,75,75,90,100,70,2,False,https://i.ibb.co/DLJ387N/186.png
186,187,Hoppip,Grass,Flying,250,35,35,40,35,55,50,2,False,https://i.ibb.co/p3ccngg/187.png
187,188,Skiploom,Grass,Flying,340,55,45,50,45,65,80,2,False,https://i.ibb.co/8m7nN3G/188.png
188,189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,False,https://i.ibb.co/QmDv64m/189.png
189,190,Aipom,Normal,,360,55,70,55,40,55,85,2,False,https://i.ibb.co/DfyFCBb/190.png
190,191,Sunkern,Grass,,180,30,30,30,30,30,30,2,False,https://i.ibb.co/qCfkcyF/191.png
191,192,Sunflora,Grass,,425,75,75,55,105,85,30,2,False,https://i.ibb.co/sPTQdNx/192.png
192,193,Yanma,Bug,Flying,390,65,65,45,75,45,95,2,False,https://i.ibb.co/MSxdxmZ/193.png
193,194,Wooper,Water,Ground,210,55,45,45,25,25,15,2,False,https://i.ibb.co/pWQrGFw/194.png
194,195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,False,https://i.ibb.co/MPxdGBS/195.png
195,196,Espeon,Psychic,,525,65,65,60,130,95,110,2,False,https://i.ibb.co/n3x40cz/196.png
196,197,Umbreon,Dark,,525,95,65,110,60,130,65,2,False,https://i.ibb.co/sPJc8H5/197.png
197,198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,False,https://i.ibb.co/1607My4/198.png
198,199,Slowking,Water,Psychic,490,95,75,80,100,110,30,2,False,https://i.ibb.co/746Jv43/199.png
199,200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,False,https://i.ibb.co/X4Brs0X/200.png
200,201,Unown,Psychic,,336,48,72,48,72,48,48,2,False,https://i.ibb.co/hBwd9NJ/201-j.png
201,202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,False,https://i.ibb.co/JCVC4kC/202.png
202,203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,False,https://i.ibb.co/gSKGrxX/203.png
203,204,Pineco,Bug,,290,50,65,90,35,35,15,2,False,https://i.ibb.co/6YZMTwV/204.png
204,205,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,False,https://i.ibb.co/BrwmR0d/205.png
205,206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,False,https://i.ibb.co/bvLnjgc/206.png
206,207,Gligar,Ground,Flying,430,65,75,105,35,65,85,2,False,https://i.ibb.co/8bnZWHp/207.png
207,208,Steelix,Steel,Ground,510,75,85,200,55,65,30,2,False,https://i.ibb.co/XJcTbkg/208.png
208,209,Snubbull,Fairy,,300,60,80,50,40,40,30,2,False,https://i.ibb.co/qYHcKzY/209.png
209,210,Granbull,Fairy,,450,90,120,75,60,60,45,2,False,https://i.ibb.co/x1tfp5w/210.png
210,211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,False,https://i.ibb.co/4dLjLpN/211.png
211,212,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,False,https://i.ibb.co/fHvdR7y/212.png
212,213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,False,https://i.ibb.co/d23CgVQ/213.png
213,214,Heracross,Bug,Fighting,500,80,125,75,40,95,85,2,False,https://i.ibb.co/VMpW7cg/214.png
214,215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,False,https://i.ibb.co/F6vpqZ2/215.png
215,216,Teddiursa,Normal,,330,60,80,50,50,50,40,2,False,https://i.ibb.co/b530309/216.png
216,217,Ursaring,Normal,,500,90,130,75,75,75,55,2,False,https://i.ibb.co/pLQqZtp/217.png
217,218,Slugma,Fire,,250,40,40,40,70,40,20,2,False,https://i.ibb.co/tPcwd08/218.png
218,219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,False,https://i.ibb.co/bXrD32J/219.png
219,220,Swinub,Ice,Ground,250,50,50,40,30,30,50,2,False,https://i.ibb.co/FbRGbqZ/220.png
220,221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,False,https://i.ibb.co/Lgy9BQc/221.png
221,222,Corsola,Water,Rock,380,55,55,85,65,85,35,2,False,https://i.ibb.co/QNFqj8k/222.png
222,223,Remoraid,Water,,300,35,65,35,65,35,65,2,False,https://i.ibb.co/7xch5yg/223.png
223,224,Octillery,Water,,480,75,105,75,105,75,45,2,False,https://i.ibb.co/SnSrX7Z/224.png
224,225,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,False,https://i.ibb.co/4NwBZr8/225.png
225,226,Mantine,Water,Flying,465,65,40,70,80,140,70,2,False,https://i.ibb.co/d4dXws0/226.png
226,227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,False,https://i.ibb.co/ZWjShfX/227.png
227,228,Houndour,Dark,Fire,330,45,60,30,80,50,65,2,False,https://i.ibb.co/fQ2jQc4/228.png
228,229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,2,False,https://i.ibb.co/N95Bhzd/229.png
229,230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,False,https://i.ibb.co/r0Vy1WH/230.png
230,231,Phanpy,Ground,,330,90,60,60,40,40,40,2,False,https://i.ibb.co/bNHP9jm/231.png
231,232,Donphan,Ground,,500,90,120,120,60,60,50,2,False,https://i.ibb.co/dkkjdR8/232.png
232,233,Porygon2,Normal,,515,85,80,90,105,95,60,2,False,https://i.ibb.co/7trpyhg/233.png
233,234,Stantler,Normal,,465,73,95,62,85,65,85,2,False,https://i.ibb.co/tz5hvvq/234.png
234,235,Smeargle,Normal,,250,55,20,35,20,45,75,2,False,https://i.ibb.co/x7kZHYw/235.png
235,236,Tyrogue,Fighting,,210,35,35,35,35,35,35,2,False,https://i.ibb.co/MVnp4Nn/236.png
236,237,Hitmontop,Fighting,,455,50,95,95,35,110,70,2,False,https://i.ibb.co/ZBCJJYh/237.png
237,238,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,2,False,https://i.ibb.co/nw7S4C7/238.png
238,239,Elekid,Electric,,360,45,63,37,65,55,95,2,False,https://i.ibb.co/Tc9Mspc/239.png
239,240,Magby,Fire,,365,45,75,37,70,55,83,2,False,https://i.ibb.co/SvnGYTn/240.png
240,241,Miltank,Normal,,490,95,80,105,40,70,100,2,False,https://i.ibb.co/vzydm7p/241.png
241,242,Blissey,Normal,,540,255,10,10,75,135,55,2,False,https://i.ibb.co/yVdZFyv/242.png
242,243,Raikou,Electric,,580,90,85,75,115,100,115,2,True,https://i.ibb.co/LCD4Vmj/243.png
243,244,Entei,Fire,,580,115,115,85,90,75,100,2,True,https://i.ibb.co/273s1Pc/244.png
244,245,Suicune,Water,,580,100,75,115,90,115,85,2,True,https://i.ibb.co/Yk6BdWK/245.png
245,246,Larvitar,Rock,Ground,300,50,64,50,45,50,41,2,False,https://i.ibb.co/GvBmjv3/246.png
246,247,Pupitar,Rock,Ground,410,70,84,70,65,70,51,2,False,https://i.ibb.co/1X6FLnJ/247.png
247,248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,False,https://i.ibb.co/HBpp9pz/248.png
248,249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True,https://i.ibb.co/ft5JSnp/249.png
249,250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True,https://i.ibb.co/k9kTSGn/250.png
